Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm],PowerRLTMmax[dBm],PowerRLTMmin[dBm]
10-06-2011 15:45,5,4.8,-93,-101
10-06-2011 16:00,5,4.8,-92,-102
10-06-2011 16:30,5,4.8,-93,-98
10-06-2011 16:45,5,4.8,-93,-101
10-06-2011 17:00,5,4.8,-92,-94
10-06-2011 17:15,5,4.8,-90,-93
10-06-2011 17:30,5,4.8,-90,-92
10-06-2011 17:45,5,4.8,-91,-94
10-06-2011 18:00,5,4.8,-92,-94
10-06-2011 18:15,5,4.8,-92,-94
10-06-2011 18:30,5,4.8,-92,-93
10-06-2011 18:45,5,4.8,-92,-93
10-06-2011 19:00,5,4.8,-92,-95
10-06-2011 19:15,5,4.8,-90,-101
10-06-2011 19:30,5,4.8,-89,-101
10-06-2011 19:45,5,4.8,-91,-97
10-06-2011 20:00,5,4.8,-90,-93
10-06-2011 20:15,5,4.8,-92,-93
10-06-2011 20:30,5,4.8,-92,-100
10-06-2011 20:45,5,4.8,-96,-101
10-06-2011 21:00,5,4.8,-95,-99
10-06-2011 21:15,5,4.8,-96,-99
10-06-2011 21:30,5,4.8,-96,-98
10-06-2011 21:45,5,4.8,-96,-97
10-06-2011 22:00,5,4.8,-95,-97
10-06-2011 22:15,5,4.8,-96,-98
10-06-2011 22:30,5,4.8,-95,-97
10-06-2011 22:45,5,4.8,-95,-97
10-06-2011 23:00,5,4.8,-95,-97
10-06-2011 23:15,5,4.8,-95,-97
10-06-2011 23:30,5,4.8,-95,-97
10-06-2011 23:45,5,4.8,-95,-97
11-06-2011 00:00,5,4.8,-95,-97
11-06-2011 00:15,5,4.8,-95,-99
11-06-2011 00:30,5,4.8,-94,-98
11-06-2011 00:45,5,4.8,-96,-97
11-06-2011 01:00,5,4.8,-96,-97
11-06-2011 01:15,5,4.8,-96,-98
11-06-2011 01:30,5,4.8,-96,-98
11-06-2011 01:45,5,4.8,-96,-98
11-06-2011 02:00,5,4.8,-96,-98
11-06-2011 02:15,5,4.8,-96,-98
11-06-2011 02:30,5,4.8,-97,-99
11-06-2011 02:45,5,4.8,-95,-99
11-06-2011 03:00,5,4.8,-96,-98
11-06-2011 03:15,5,4.8,-97,-99
11-06-2011 03:30,5,4.8,-97,-99
11-06-2011 03:45,5,4.8,-97,-99
11-06-2011 04:00,5,4.8,-97,-99
11-06-2011 04:15,5,4.8,-97,-99
11-06-2011 04:30,5,4.8,-97,-99
11-06-2011 04:45,5,4.8,-95,-98
11-06-2011 05:00,5,4.8,-95,-98
11-06-2011 05:15,5,4.8,-95,-96
11-06-2011 05:30,5,4.8,-95,-96
11-06-2011 05:45,5,4.8,-94,-96
11-06-2011 06:00,5,4.8,-95,-96
11-06-2011 06:15,5,4.8,-94,-96
11-06-2011 06:30,5,4.8,-93,-95
11-06-2011 06:45,5,4.8,-93,-94
11-06-2011 07:00,5,4.8,-93,-94
11-06-2011 07:15,5,4.8,-94,-95
11-06-2011 07:30,5,4.8,-94,-95
11-06-2011 07:45,5,4.8,-94,-95
11-06-2011 08:00,5,4.8,-94,-95
05-08-2011 08:15,5,4.8,-94,-96
05-08-2011 08:30,5,4.8,-94,-96
05-08-2011 08:45,5,4.8,-94,-96
05-08-2011 09:00,5,4.8,-94,-96
05-08-2011 09:15,5,4.8,-94,-96
05-08-2011 09:30,5,4.8,-94,-96
05-08-2011 09:45,5,4.8,-94,-95
05-08-2011 10:00,5,4.8,-94,-95
05-08-2011 10:15,5,4.8,-94,-96
05-08-2011 10:30,5,4.8,-94,-96
05-08-2011 10:45,5,4.8,-94,-96
05-08-2011 11:00,5,4.8,-94,-96
05-08-2011 11:15,5,4.8,-94,-96
05-08-2011 11:30,5,4.8,-94,-96
05-08-2011 11:45,5,4.8,-94,-95
05-08-2011 12:00,5,4.8,-94,-95
05-08-2011 12:15,5,4.8,-93,-95
05-08-2011 12:30,5,4.8,-94,-95
05-08-2011 12:45,5,4.8,-94,-96
05-08-2011 13:00,5,4.8,-94,-95
05-08-2011 13:15,5,4.8,-94,-95
05-08-2011 13:30,5,4.8,-94,-95
05-08-2011 13:45,5,4.8,-94,-95
05-08-2011 14:00,5,4.8,-94,-95
05-08-2011 14:15,5,4.8,-94,-95
05-08-2011 14:30,5,4.8,-94,-96
05-08-2011 14:45,5,4.8,-94,-96
05-08-2011 15:00,5,4.8,-94,-96
05-08-2011 15:15,5,4.8,-94,-95
05-08-2011 15:30,5,4.8,-94,-95
05-08-2011 15:45,5,4.8,-94,-95
05-08-2011 16:00,5,4.8,-94,-95
05-08-2011 16:15,5,4.8,-94,-96
05-08-2011 16:45,5,4.8,-95,-96
05-08-2011 17:00,5,4.8,-95,-96
05-08-2011 17:15,5,4.8,-95,-96
05-08-2011 17:30,5,4.8,-95,-96
05-08-2011 17:45,5,4.8,-95,-98
05-08-2011 18:00,5,4.8,-95,-101
05-08-2011 18:15,5,4.8,-95,-100
05-08-2011 18:30,5,4.8,-95,-97
05-08-2011 18:45,5,4.8,-95,-97
05-08-2011 19:00,5,4.8,-94,-95
05-08-2011 19:15,5,4.8,-94,-94
05-08-2011 19:30,5,4.8,-93,-94
05-08-2011 19:45,5,4.8,-93,-94
05-08-2011 20:00,5,4.8,-94,-94
05-08-2011 20:15,5,4.8,-93,-94
05-08-2011 20:30,5,4.8,-94,-95
05-08-2011 20:45,5,4.8,-94,-95
05-08-2011 21:00,5,4.8,-94,-95
05-08-2011 21:15,5,4.8,-94,-95
05-08-2011 21:30,5,4.8,-94,-95
05-08-2011 21:45,5,4.8,-94,-95
05-08-2011 22:00,5,4.8,-94,-95
05-08-2011 22:15,5,4.8,-95,-96
05-08-2011 22:30,5,4.8,-94,-96
05-08-2011 22:45,5,4.8,-94,-96
05-08-2011 23:00,5,4.8,-94,-96
05-08-2011 23:15,5,4.8,-94,-96
05-08-2011 23:30,5,4.8,-94,-96
05-08-2011 23:45,5,4.8,-94,-96
06-08-2011 00:00,5,4.8,-94,-96
06-08-2011 00:15,5,4.8,-94,-96
06-08-2011 00:30,5,4.8,-94,-96
06-08-2011 00:45,5,4.8,-94,-95
06-08-2011 01:00,5,4.8,-94,-96
06-08-2011 01:15,5,4.8,-94,-96
06-08-2011 01:30,5,4.8,-95,-96
06-08-2011 01:45,5,4.8,-94,-96
06-08-2011 02:00,5,4.8,-95,-96
06-08-2011 02:15,5,4.8,-95,-96
06-08-2011 02:30,5,4.8,-94,-96
06-08-2011 02:45,5,4.8,-94,-96
06-08-2011 03:00,5,4.8,-95,-96
06-08-2011 03:15,5,4.8,-94,-96
06-08-2011 03:30,5,4.8,-95,-96
06-08-2011 03:45,5,4.8,-95,-96
06-08-2011 04:00,5,4.8,-95,-96
06-08-2011 04:15,5,4.8,-95,-96
06-08-2011 04:30,5,4.8,-95,-96
06-08-2011 04:45,5,4.8,-95,-96
06-08-2011 05:00,5,4.8,-95,-96
06-08-2011 05:15,5,4.8,-95,-96
06-08-2011 05:30,5,4.8,-95,-96
06-08-2011 05:45,5,4.8,-95,-96
06-08-2011 06:00,5,4.8,-95,-95
06-08-2011 06:15,5,4.8,-95,-95
06-08-2011 06:30,5,4.8,-95,-95
06-08-2011 06:45,5,4.8,-95,-96
06-08-2011 07:00,5,4.8,-95,-96
06-08-2011 07:15,5,4.8,-95,-96
06-08-2011 07:30,5,4.8,-95,-96
06-08-2011 07:45,5,4.8,-93,-97
06-08-2011 08:00,5,4.8,-93,-95
06-08-2011 08:15,5,4.8,-94,-95
06-08-2011 08:30,5,4.8,-94,-95
06-08-2011 08:45,5,4.8,-94,-95
06-08-2011 09:00,5,4.8,-94,-96
06-08-2011 09:15,5,4.8,-94,-96
06-08-2011 09:30,5,4.8,-95,-96
06-08-2011 09:45,5,4.8,-94,-96
06-08-2011 10:00,5,4.8,-94,-95
06-08-2011 10:15,5,4.8,-94,-95
06-08-2011 10:30,5,4.8,-94,-96
06-08-2011 10:45,5,4.8,-94,-96
06-08-2011 11:00,5,4.8,-95,-96
06-08-2011 11:15,5,4.8,-95,-96
06-08-2011 11:30,5,4.8,-94,-95
06-08-2011 11:45,5,4.8,-94,-96
06-08-2011 12:00,5,4.8,-95,-96
06-08-2011 12:15,5,4.8,-94,-96
06-08-2011 12:30,5,4.8,-95,-96
06-08-2011 12:45,5,4.8,-92,-101
06-08-2011 13:00,5,4.8,-89,-101
06-08-2011 13:15,5,4.8,-93,-98
06-08-2011 13:30,5,4.8,-94,-96
06-08-2011 13:45,5,4.8,-95,-96
06-08-2011 14:00,5,4.8,-95,-96
06-08-2011 14:15,5,4.8,-95,-96
06-08-2011 14:30,5,4.8,-95,-96
06-08-2011 14:45,5,4.8,-95,-96
06-08-2011 15:00,5,4.8,-95,-96
06-08-2011 15:15,5,4.8,-95,-96
06-08-2011 15:30,5,4.8,-95,-96
06-08-2011 15:45,5,4.8,-95,-96
06-08-2011 16:00,5,4.8,-95,-96
06-08-2011 16:15,5,4.8,-94,-100
06-08-2011 16:45,5,4.8,-91,-99
06-08-2011 17:00,5,4.8,-89,-101
06-08-2011 17:15,5,4.8,-92,-101
06-08-2011 17:30,5,4.8,-91,-96
06-08-2011 17:45,5,4.8,-92,-97
06-08-2011 18:00,5,4.8,-94,-101
06-08-2011 18:15,5,4.8,-93,-101
06-08-2011 18:30,5,4.8,-92,-101
06-08-2011 18:45,5,4.8,-93,-101
06-08-2011 19:00,5,4.8,-91,-100
06-08-2011 19:15,5,4.8,-92,-93
06-08-2011 19:30,5,4.8,-92,-94
06-08-2011 19:45,5,4.8,-92,-93
06-08-2011 20:00,5,4.8,-92,-94
06-08-2011 20:15,5,4.8,-94,-95
06-08-2011 20:30,5,4.8,-94,-96
06-08-2011 20:45,5,4.8,-92,-101
06-08-2011 21:00,5,4.8,-92,-101
06-08-2011 21:15,5,4.8,-93,-101
06-08-2011 21:30,5,4.8,-95,-101
06-08-2011 21:45,5,4.8,-96,-99
06-08-2011 22:00,5,4.8,-96,-97
06-08-2011 22:15,5,4.8,-95,-97
06-08-2011 22:30,5,4.8,-95,-96
06-08-2011 22:45,5,4.8,-94,-96
06-08-2011 23:00,5,4.8,-93,-95
06-08-2011 23:15,5,4.8,-93,-95
06-08-2011 23:30,5,4.8,-92,-95
06-08-2011 23:45,5,4.8,-93,-95
07-08-2011 00:00,5,4.8,-94,-95
07-08-2011 00:15,5,4.8,-94,-95
07-08-2011 00:30,5,4.8,-94,-95
07-08-2011 00:45,5,4.8,-94,-96
07-08-2011 01:00,5,4.8,-95,-96
07-08-2011 01:15,5,4.8,-95,-96
07-08-2011 01:30,5,4.8,-95,-96
07-08-2011 01:45,5,4.8,-95,-96
07-08-2011 02:00,5,4.8,-95,-96
07-08-2011 02:15,5,4.8,-94,-96
07-08-2011 02:30,5,4.8,-94,-96
07-08-2011 02:45,5,4.8,-94,-96
07-08-2011 03:00,5,4.8,-94,-96
07-08-2011 03:15,5,4.8,-94,-96
07-08-2011 03:30,5,4.8,-94,-96
07-08-2011 03:45,5,4.8,-94,-96
07-08-2011 04:00,5,4.8,-94,-96
07-08-2011 04:15,5,4.8,-94,-96
07-08-2011 04:30,5,4.8,-94,-96
07-08-2011 04:45,5,4.8,-95,-96
07-08-2011 05:00,5,4.8,-95,-96
07-08-2011 05:15,5,4.8,-95,-96
07-08-2011 05:30,5,4.8,-94,-96
07-08-2011 05:45,5,4.8,-94,-96
07-08-2011 06:00,5,4.8,-94,-96
07-08-2011 06:15,5,4.8,-94,-96
07-08-2011 06:30,5,4.8,-94,-96
07-08-2011 06:45,5,4.8,-94,-96
07-08-2011 07:00,5,4.8,-94,-96
07-08-2011 07:15,5,4.8,-94,-96
07-08-2011 07:30,5,4.8,-94,-96
07-08-2011 07:45,5,4.8,-95,-96
07-08-2011 08:00,5,4.8,-94,-96
07-08-2011 08:15,5,4.8,-94,-96
07-08-2011 08:30,5,4.8,-94,-96
07-08-2011 08:45,5,4.8,-94,-96
07-08-2011 09:00,5,4.8,-94,-96
07-08-2011 09:15,5,4.8,-94,-95
07-08-2011 09:30,5,4.8,-94,-96
07-08-2011 09:45,5,4.8,-94,-96
07-08-2011 10:00,5,4.8,-94,-95
07-08-2011 10:15,5,4.8,-94,-96
07-08-2011 10:30,5,4.8,-94,-96
07-08-2011 10:45,5,4.8,-94,-96
07-08-2011 11:00,5,4.8,-94,-95
07-08-2011 11:15,5,4.8,-94,-95
07-08-2011 11:30,5,4.8,-94,-96
07-08-2011 11:45,5,4.8,-94,-95
07-08-2011 12:00,5,4.8,-94,-95
07-08-2011 12:15,5,4.8,-94,-96
07-08-2011 12:30,5,4.8,-94,-96
07-08-2011 12:45,5,4.8,-94,-96
07-08-2011 13:00,5,4.8,-94,-95
07-08-2011 13:15,5,4.8,-94,-96
07-08-2011 13:30,5,4.8,-94,-96
07-08-2011 13:45,5,4.8,-94,-96
07-08-2011 14:00,5,4.8,-94,-96
07-08-2011 14:15,5,4.8,-95,-96
07-08-2011 14:30,5,4.8,-94,-96
07-08-2011 14:45,5,4.8,-95,-96
07-08-2011 15:00,5,4.8,-95,-96
07-08-2011 15:15,5,4.8,-95,-96
07-08-2011 15:30,5,4.8,-95,-96
07-08-2011 15:45,5,4.8,-94,-96
07-08-2011 16:00,5,4.8,-95,-96
07-08-2011 16:15,5,4.8,-94,-96
07-08-2011 16:45,5,4.8,-95,-96
07-08-2011 17:00,5,4.8,-95,-96
07-08-2011 17:15,5,4.8,-95,-96
07-08-2011 17:30,5,4.8,-95,-96
07-08-2011 17:45,5,4.8,-95,-96
07-08-2011 18:00,5,4.8,-95,-96
07-08-2011 18:15,5,4.8,-95,-96
07-08-2011 18:30,5,4.8,-95,-96
07-08-2011 18:45,5,4.8,-95,-96
07-08-2011 19:00,5,4.8,-95,-96
07-08-2011 19:15,5,4.8,-95,-96
07-08-2011 19:30,5,4.8,-95,-96
07-08-2011 19:45,5,4.8,-95,-96
07-08-2011 20:00,5,4.8,-95,-96
07-08-2011 20:15,5,4.8,-95,-96
07-08-2011 20:30,5,4.8,-95,-96
07-08-2011 20:45,5,4.8,-95,-96
07-08-2011 21:00,5,4.8,-95,-96
07-08-2011 21:15,5,4.8,-95,-96
07-08-2011 21:30,5,4.8,-95,-96
07-08-2011 21:45,5,4.8,-95,-96
07-08-2011 22:00,5,4.8,-95,-96
07-08-2011 22:15,5,4.8,-95,-96
07-08-2011 22:30,5,4.8,-95,-96
07-08-2011 22:45,5,4.8,-95,-96
07-08-2011 23:00,5,4.8,-95,-96
07-08-2011 23:15,5,4.8,-95,-96
07-08-2011 23:30,5,4.8,-95,-96
07-08-2011 23:45,5,4.8,-95,-96
08-08-2011 00:00,5,4.8,-95,-96
08-08-2011 00:15,5,4.8,-95,-97
08-08-2011 00:30,5,4.8,-95,-96
08-08-2011 00:45,5,4.8,-93,-101
08-08-2011 01:00,5,4.8,-92,-101
08-08-2011 01:15,5,4.8,-93,-101
08-08-2011 01:30,5,4.8,-92,-101
08-08-2011 01:45,5,4.8,-93,-101
08-08-2011 02:00,5,4.8,-92,-101
08-08-2011 02:15,5,4.8,-93,-101
08-08-2011 02:30,5,4.8,-93,-100
08-08-2011 02:45,5,4.8,-93,-96
08-08-2011 03:00,5,4.8,-94,-96
08-08-2011 03:15,5,4.8,-94,-96
08-08-2011 03:30,5,4.8,-94,-96
08-08-2011 03:45,5,4.8,-94,-95
08-08-2011 04:00,5,4.8,-93,-95
08-08-2011 04:15,5,4.8,-92,-95
08-08-2011 04:30,5,4.8,-92,-94
08-08-2011 04:45,5,4.8,-93,-94
08-08-2011 05:00,5,4.8,-93,-94
08-08-2011 05:15,5,4.8,-93,-95
08-08-2011 05:30,5,4.8,-94,-97
08-08-2011 05:45,5,4.8,-96,-97
08-08-2011 06:00,5,4.8,-96,-97
08-08-2011 06:15,5,4.8,-96,-97
08-08-2011 06:30,5,4.8,-95,-97
08-08-2011 06:45,5,4.8,-95,-98
08-08-2011 07:00,5,4.8,-95,-97
08-08-2011 07:15,5,4.8,-95,-96
08-08-2011 07:30,5,4.8,-94,-96
08-08-2011 07:45,5,4.8,-95,-96
08-08-2011 08:00,5,4.8,-94,-99
08-08-2011 08:15,5,4.8,-94,-96
08-08-2011 08:30,5,4.8,-94,-96
08-08-2011 08:45,5,4.8,-95,-96
08-08-2011 09:00,5,4.8,-94,-96
08-08-2011 09:15,5,4.8,-93,-101
08-08-2011 09:30,5,4.8,-96,-101
08-08-2011 09:45,5,4.8,-95,-97
08-08-2011 10:00,5,4.8,-94,-96
08-08-2011 10:15,5,4.8,-95,-96
08-08-2011 10:30,5,4.8,-94,-96
08-08-2011 10:45,5,4.8,-94,-96
08-08-2011 11:00,5,4.8,-94,-96
08-08-2011 11:15,5,4.8,-94,-96
08-08-2011 11:30,5,4.8,-94,-96
08-08-2011 11:45,5,4.8,-94,-96
08-08-2011 12:00,5,4.8,-94,-96
08-08-2011 12:15,5,4.8,-94,-96
08-08-2011 12:30,5,4.8,-95,-96
08-08-2011 12:45,5,4.8,-94,-96
08-08-2011 13:00,5,4.8,-94,-96
08-08-2011 13:15,5,4.8,-95,-100
08-08-2011 13:30,5,4.8,-94,-97
08-08-2011 13:45,5,4.8,-94,-101
