Time,RR[mm/h]
09-06-2011 15:00:00,0.0036883652
09-06-2011 15:15:00,0.0034185648
09-06-2011 15:30:00,0.0023285449
09-06-2011 15:45:00,0.0041188
09-06-2011 16:00:00,0.0024931133
09-06-2011 16:30:00,0.0039902925
09-06-2011 16:45:00,0.0028514266
09-06-2011 17:00:00,0.0033966005
09-06-2011 17:15:00,0.0025170445
09-06-2011 17:30:00,0.0035821497
09-06-2011 17:45:00,0.0025816262
09-06-2011 18:00:00,0.0031294227
09-06-2011 18:15:00,0.0024760664
09-06-2011 18:30:00,0.0034887195
09-06-2011 18:45:00,0.0024780333
09-06-2011 19:00:00,0.0030137002
09-06-2011 19:15:00,0.0024082065
09-06-2011 19:30:00,0.0034343004
09-06-2011 19:45:00,0.002454102
09-06-2011 20:00:00,0.002985835
09-06-2011 20:15:00,0.0023868978
09-06-2011 20:30:00,0.0034084022
09-06-2011 20:45:00,0.0024423003
09-06-2011 21:00:00,0.0029773116
09-06-2011 21:15:00,0.0023800135
09-06-2011 21:30:00,0.0034025013
09-06-2011 21:45:00,0.0024396777
09-06-2011 22:00:00,0.0029773116
09-06-2011 22:15:00,0.0023787022
09-06-2011 22:30:00,0.0034018457
09-06-2011 22:45:00,0.002439022
09-06-2011 23:00:00,0.002976656
09-06-2011 23:15:00,0.0023780465
09-06-2011 23:30:00,0.0034015179
09-06-2011 23:45:00,0.00243935
10-06-2011 00:00:00,0.0029769838
10-06-2011 00:15:00,0.0023780465
10-06-2011 00:30:00,0.0034015179
10-06-2011 00:45:00,0.00243935
10-06-2011 01:00:00,0.002976656
10-06-2011 01:15:00,0.0023780465
10-06-2011 01:30:00,0.0034015179
10-06-2011 01:45:00,0.002439022
10-06-2011 02:00:00,0.002976656
10-06-2011 02:15:00,0.0023780465
10-06-2011 02:30:00,0.0034015179
10-06-2011 02:45:00,0.002439022
10-06-2011 03:00:00,0.002976656
10-06-2011 03:15:00,0.0023780465
10-06-2011 03:30:00,0.0034015179
10-06-2011 03:45:00,0.00243935
10-06-2011 04:00:00,0.002976656
10-06-2011 04:15:00,0.0023780465
10-06-2011 04:30:00,0.0034015179
10-06-2011 04:45:00,0.00243935
10-06-2011 05:00:00,0.002976656
10-06-2011 05:15:00,0.0023780465
10-06-2011 05:30:00,0.0034015179
10-06-2011 05:45:00,0.002439022
