Time,PowerTLTMmax,PowerTLTMmin,PowerRLTMmax,PowerRLTMmin
10-06-2011 07:00,5,4.8,-34,-34
10-06-2011 07:15,5,4.8,-34,-34
10-06-2011 07:30,5,4.8,-34,-34
10-06-2011 07:45,5,4.8,-34,-34
10-06-2011 08:00,5,4.8,-34,-34
10-06-2011 08:15,5,4.8,-34,-34
10-06-2011 08:30,5,4.8,-34,-34
10-06-2011 08:45,5,4.8,-34,-34
10-06-2011 09:00,5,4.8,-34,-34
10-06-2011 09:15,5,4.8,-34,-34
10-06-2011 09:30,5,4.8,-34,-34
10-06-2011 09:45,5,4.8,-34,-34
10-06-2011 10:00,5,4.8,-34,-34
10-06-2011 10:15,5,4.8,-34,-34
10-06-2011 10:30,5,4.8,-34,-34
10-06-2011 10:45,5,4.8,-34,-34
10-06-2011 11:00,5,4.8,-34,-34
10-06-2011 11:15,5,4.8,-34,-34
10-06-2011 11:30,5,4.8,-34,-34
10-06-2011 11:45,5,4.8,-34,-34
10-06-2011 12:00,5,4.8,-34,-34
10-06-2011 12:15,5,4.8,-34,-34
10-06-2011 12:30,5,4.8,-34,-34
10-06-2011 12:45,5,4.8,-34,-34
10-06-2011 13:00,5,4.8,-34,-34
10-06-2011 13:15,5,4.8,-34,-34
10-06-2011 13:30,5,4.8,-34,-34
10-06-2011 13:45,5,4.8,-34,-34
10-06-2011 14:00,5,4.8,-34,-34
10-06-2011 14:15,5,4.8,-34,-34
10-06-2011 14:30,5,4.8,-34,-34
10-06-2011 14:45,5,4.8,-34,-34
10-06-2011 15:00,5,4.8,-34,-34
10-06-2011 15:15,5,4.8,-34,-34
10-06-2011 15:30,5,4.8,-34,-34
10-06-2011 15:45,5,4.8,-34,-34
10-06-2011 16:00,5,4.8,-34,-34
10-06-2011 16:15,5,4.8,-34,-34
10-06-2011 16:30,5,4.8,-34,-34
10-06-2011 16:45,5,4.8,-34,-34
10-06-2011 17:00,5,4.8,-34,-34
10-06-2011 17:15,5,4.8,-34,-35
10-06-2011 17:30,5,4.8,-34,-35
10-06-2011 17:45,5,4.8,-34,-34
10-06-2011 18:00,5,4.8,-34,-35
10-06-2011 18:15,5,4.8,-34,-35
10-06-2011 18:30,5,4.8,-34,-35
10-06-2011 18:45,5,4.8,-34,-34
10-06-2011 19:00,5,4.8,-34,-35
10-06-2011 19:15,5,4.8,-34,-35
10-06-2011 19:30,5,4.8,-35,-36
10-06-2011 19:45,5,4.8,-35,-36
10-06-2011 20:00,5,4.8,-35,-37
10-06-2011 20:30,5,4.8,-34,-35
10-06-2011 20:45,5,4.8,-34,-35
10-06-2011 21:00,5,4.8,-34,-35
10-06-2011 21:15,5,4.8,-34,-35
10-06-2011 21:30,5,4.8,-34,-35
10-06-2011 21:45,5,4.8,-34,-35
10-06-2011 22:00,5,4.8,-34,-35
10-06-2011 22:15,5,4.8,-34,-35
10-06-2011 22:30,5,4.8,-34,-34
10-06-2011 22:45,5,4.8,-34,-34
10-06-2011 23:00,5,4.8,-34,-34
10-06-2011 23:15,5,4.8,-34,-34
10-06-2011 23:30,5,4.8,-34,-35
10-06-2011 23:45,5,4.8,-34,-34
11-06-2011 00:00,5,4.8,-34,-34
11-06-2011 00:15,5,4.8,-34,-35
11-06-2011 00:30,5,4.8,-34,-34
11-06-2011 00:45,5,4.8,-34,-34
11-06-2011 01:00,5,4.8,-34,-35
11-06-2011 01:15,5,4.8,-34,-35
11-06-2011 01:30,5,4.8,-34,-35
11-06-2011 01:45,5,4.8,-35,-35
11-06-2011 02:00,5,4.8,-35,-35
11-06-2011 02:15,5,4.8,-35,-35
11-06-2011 02:30,5,4.8,-35,-35
11-06-2011 02:45,5,4.8,-35,-35
11-06-2011 03:00,5,4.8,-35,-35
11-06-2011 03:15,5,4.8,-35,-35
11-06-2011 03:30,5,4.8,-35,-35
11-06-2011 03:45,5,4.8,-35,-35
11-06-2011 04:00,5,4.8,-35,-35
11-06-2011 04:15,5,4.8,-35,-35
11-06-2011 04:30,5,4.8,-35,-35
11-06-2011 04:45,5,4.8,-34,-35
11-06-2011 05:00,5,4.8,-34,-35
11-06-2011 05:15,5,4.8,-34,-34
11-06-2011 05:30,5,4.8,-34,-34
11-06-2011 05:45,5,4.8,-34,-34
11-06-2011 06:00,5,4.8,-34,-34
11-06-2011 06:15,5,4.8,-34,-34
11-06-2011 06:30,5,4.8,-34,-34
11-06-2011 06:45,5,4.8,-34,-34
11-06-2011 07:00,5,4.8,-34,-34
11-06-2011 07:15,5,4.8,-34,-34
11-06-2011 07:30,5,4.8,-34,-34
11-06-2011 07:45,5,4.8,-34,-34
11-06-2011 08:00,5,4.8,-34,-34
05-08-2011 08:15,5,4.8,-34,-35
05-08-2011 08:30,5,4.8,-34,-35
05-08-2011 08:45,5,4.8,-34,-35
05-08-2011 09:00,5,4.8,-34,-35
05-08-2011 09:15,5,4.8,-34,-35
05-08-2011 09:30,5,4.8,-34,-35
05-08-2011 09:45,5,4.8,-34,-35
05-08-2011 10:00,5,4.8,-34,-35
05-08-2011 10:15,5,4.8,-34,-35
05-08-2011 10:30,5,4.8,-34,-35
05-08-2011 10:45,5,4.8,-34,-35
05-08-2011 11:00,5,4.8,-34,-35
05-08-2011 11:15,5,4.8,-34,-35
05-08-2011 11:30,5,4.8,-34,-35
05-08-2011 11:45,5,4.8,-34,-34
05-08-2011 12:00,5,4.8,-34,-35
05-08-2011 12:15,5,4.8,-34,-34
05-08-2011 12:30,5,4.8,-34,-34
05-08-2011 12:45,5,4.8,-34,-34
05-08-2011 13:00,5,4.8,-34,-34
05-08-2011 13:15,5,4.8,-34,-34
05-08-2011 13:30,5,4.8,-34,-34
05-08-2011 13:45,5,4.8,-34,-34
05-08-2011 14:00,5,4.8,-34,-34
05-08-2011 14:15,5,4.8,-34,-34
05-08-2011 14:30,5,4.8,-34,-34
05-08-2011 14:45,5,4.8,-34,-34
05-08-2011 15:00,5,4.8,-34,-34
05-08-2011 15:15,5,4.8,-34,-34
05-08-2011 15:30,5,4.8,-34,-34
05-08-2011 15:45,5,4.8,-34,-34
05-08-2011 16:00,5,4.8,-34,-34
05-08-2011 16:15,5,4.8,-34,-34
05-08-2011 16:30,5,4.8,-34,-34
05-08-2011 16:45,5,4.8,-34,-34
05-08-2011 17:00,5,4.8,-34,-34
05-08-2011 17:15,5,4.8,-34,-34
05-08-2011 17:30,5,4.8,-34,-34
05-08-2011 17:45,5,4.8,-34,-34
05-08-2011 18:00,5,4.8,-34,-34
05-08-2011 18:15,5,4.8,-34,-34
05-08-2011 18:30,5,4.8,-34,-34
05-08-2011 18:45,5,4.8,-34,-34
05-08-2011 19:00,5,4.8,-34,-34
05-08-2011 19:15,5,4.8,-34,-34
05-08-2011 19:30,5,4.8,-34,-34
05-08-2011 19:45,5,4.8,-34,-35
05-08-2011 20:00,5,4.8,-34,-35
05-08-2011 20:30,5,4.8,-34,-35
05-08-2011 20:45,5,4.8,-34,-35
05-08-2011 21:00,5,4.8,-34,-35
05-08-2011 21:15,5,4.8,-34,-35
05-08-2011 21:30,5,4.8,-34,-35
05-08-2011 21:45,5,4.8,-34,-35
05-08-2011 22:00,5,4.8,-34,-35
05-08-2011 22:15,5,4.8,-34,-35
05-08-2011 22:30,5,4.8,-34,-35
05-08-2011 22:45,5,4.8,-34,-35
05-08-2011 23:00,5,4.8,-34,-35
05-08-2011 23:15,5,4.8,-34,-35
05-08-2011 23:30,5,4.8,-34,-35
05-08-2011 23:45,5,4.8,-34,-35
06-08-2011 00:00,5,4.8,-34,-35
06-08-2011 00:15,5,4.8,-34,-35
06-08-2011 00:30,5,4.8,-34,-35
06-08-2011 00:45,5,4.8,-34,-35
06-08-2011 01:00,5,4.8,-34,-35
06-08-2011 01:15,5,4.8,-34,-35
06-08-2011 01:30,5,4.8,-34,-35
06-08-2011 01:45,5,4.8,-34,-35
06-08-2011 02:00,5,4.8,-34,-35
06-08-2011 02:15,5,4.8,-34,-35
06-08-2011 02:30,5,4.8,-34,-35
06-08-2011 02:45,5,4.8,-34,-35
06-08-2011 03:00,5,4.8,-34,-35
06-08-2011 03:15,5,4.8,-34,-35
06-08-2011 03:30,5,4.8,-34,-35
06-08-2011 03:45,5,4.8,-34,-35
06-08-2011 04:00,5,4.8,-34,-35
06-08-2011 04:15,5,4.8,-34,-35
06-08-2011 04:30,5,4.8,-34,-35
06-08-2011 04:45,5,4.8,-34,-35
06-08-2011 05:00,5,4.8,-34,-35
06-08-2011 05:15,5,4.8,-34,-35
06-08-2011 05:30,5,4.8,-34,-35
06-08-2011 05:45,5,4.8,-34,-35
06-08-2011 06:00,5,4.8,-34,-35
06-08-2011 06:15,5,4.8,-34,-35
06-08-2011 06:30,5,4.8,-34,-35
06-08-2011 06:45,5,4.8,-34,-35
06-08-2011 07:00,5,4.8,-34,-36
06-08-2011 07:15,5,4.8,-35,-35
06-08-2011 07:30,5,4.8,-34,-35
06-08-2011 07:45,5,4.8,-34,-35
06-08-2011 08:00,5,4.8,-34,-35
06-08-2011 08:15,5,4.8,-34,-35
06-08-2011 08:30,5,4.8,-34,-34
06-08-2011 08:45,5,4.8,-34,-34
06-08-2011 09:00,5,4.8,-34,-35
06-08-2011 09:15,5,4.8,-34,-34
06-08-2011 09:30,5,4.8,-34,-34
06-08-2011 09:45,5,4.8,-34,-34
06-08-2011 10:00,5,4.8,-34,-35
06-08-2011 10:15,5,4.8,-34,-34
06-08-2011 10:30,5,4.8,-34,-34
06-08-2011 10:45,5,4.8,-34,-34
06-08-2011 11:00,5,4.8,-34,-34
06-08-2011 11:15,5,4.8,-34,-34
06-08-2011 11:30,5,4.8,-34,-34
06-08-2011 11:45,5,4.8,-34,-34
06-08-2011 12:00,5,4.8,-34,-34
06-08-2011 12:15,5,4.8,-34,-34
06-08-2011 12:30,5,4.8,-34,-34
06-08-2011 12:45,5,4.8,-34,-34
06-08-2011 13:00,5,4.8,-34,-34
06-08-2011 13:15,5,4.8,-34,-34
06-08-2011 13:30,5,4.8,-34,-34
06-08-2011 13:45,5,4.8,-34,-34
06-08-2011 14:00,5,4.8,-34,-34
06-08-2011 14:15,5,4.8,-34,-34
06-08-2011 14:30,5,4.8,-34,-35
06-08-2011 14:45,5,4.8,-34,-34
06-08-2011 15:00,5,4.8,-34,-34
06-08-2011 15:15,5,4.8,-34,-34
06-08-2011 15:30,5,4.8,-34,-34
06-08-2011 15:45,5,4.8,-34,-34
06-08-2011 16:00,5,4.8,-34,-34
06-08-2011 16:15,5,4.8,-34,-34
06-08-2011 16:30,5,4.8,-34,-34
06-08-2011 16:45,5,4.8,-34,-34
06-08-2011 17:00,5,4.8,-34,-34
06-08-2011 17:15,5,4.8,-34,-34
06-08-2011 17:30,5,4.8,-34,-35
06-08-2011 17:45,5,4.8,-34,-35
06-08-2011 18:00,5,4.8,-34,-35
06-08-2011 18:15,5,4.8,-34,-35
06-08-2011 18:30,5,4.8,-34,-36
06-08-2011 18:45,5,4.8,-35,-36
06-08-2011 19:00,5,4.8,-36,-46
06-08-2011 19:15,5,4.8,-37,-47
06-08-2011 19:30,5,4.8,-37,-48
06-08-2011 19:45,5,4.8,-37,-50
06-08-2011 20:15,5,4.8,-36,-36
06-08-2011 20:30,5,4.8,-36,-39
06-08-2011 20:45,5,4.8,-36,-39
06-08-2011 21:00,5,4.8,-36,-38
06-08-2011 21:15,5,4.8,-36,-39
06-08-2011 21:30,5,4.8,-35,-37
06-08-2011 21:45,5,4.8,-35,-36
06-08-2011 22:00,5,4.8,-35,-36
06-08-2011 22:15,5,4.8,-35,-35
06-08-2011 22:30,5,4.8,-35,-35
06-08-2011 22:45,5,4.8,-35,-35
06-08-2011 23:00,5,4.8,-35,-35
06-08-2011 23:15,5,4.8,-35,-35
06-08-2011 23:30,5,4.8,-35,-35
06-08-2011 23:45,5,4.8,-35,-35
07-08-2011 00:00,5,4.8,-35,-35
07-08-2011 00:15,5,4.8,-35,-35
07-08-2011 00:30,5,4.8,-35,-35
07-08-2011 00:45,5,4.8,-35,-35
07-08-2011 01:00,5,4.8,-35,-35
07-08-2011 01:15,5,4.8,-35,-35
07-08-2011 01:30,5,4.8,-35,-35
07-08-2011 01:45,5,4.8,-35,-35
07-08-2011 02:00,5,4.8,-35,-35
07-08-2011 02:15,5,4.8,-35,-35
07-08-2011 02:30,5,4.8,-35,-35
07-08-2011 02:45,5,4.8,-35,-35
07-08-2011 03:00,5,4.8,-35,-35
07-08-2011 03:30,5,4.8,-35,-35
07-08-2011 03:45,5,4.8,-35,-35
07-08-2011 04:00,5,4.8,-35,-35
07-08-2011 04:15,5,4.8,-35,-35
07-08-2011 04:30,5,4.8,-35,-35
07-08-2011 04:45,5,4.8,-35,-35
07-08-2011 05:00,5,4.8,-35,-35
07-08-2011 05:15,5,4.8,-35,-35
07-08-2011 05:30,5,4.8,-34,-35
07-08-2011 05:45,5,4.8,-34,-35
07-08-2011 06:00,5,4.8,-34,-35
07-08-2011 06:15,5,4.8,-34,-35
07-08-2011 06:30,5,4.8,-34,-35
07-08-2011 06:45,5,4.8,-34,-35
07-08-2011 07:00,5,4.8,-34,-35
07-08-2011 07:15,5,4.8,-34,-35
07-08-2011 07:30,5,4.8,-34,-35
07-08-2011 07:45,5,4.8,-34,-35
07-08-2011 08:00,5,4.8,-34,-35
07-08-2011 08:15,5,4.8,-34,-35
07-08-2011 08:30,5,4.8,-34,-35
07-08-2011 08:45,5,4.8,-34,-35
07-08-2011 09:00,5,4.8,-34,-35
07-08-2011 09:15,5,4.8,-34,-35
07-08-2011 09:30,5,4.8,-34,-35
07-08-2011 09:45,5,4.8,-34,-35
07-08-2011 10:00,5,4.8,-34,-35
07-08-2011 10:15,5,4.8,-34,-35
07-08-2011 10:30,5,4.8,-34,-35
07-08-2011 10:45,5,4.8,-34,-35
07-08-2011 11:00,5,4.8,-34,-35
07-08-2011 11:15,5,4.8,-34,-35
07-08-2011 11:30,5,4.8,-34,-35
07-08-2011 11:45,5,4.8,-34,-35
07-08-2011 12:00,5,4.8,-34,-35
07-08-2011 12:15,5,4.8,-34,-45
07-08-2011 12:30,5,4.8,-35,-37
07-08-2011 12:45,5,4.8,-35,-35
07-08-2011 13:00,5,4.8,-35,-35
07-08-2011 13:15,5,4.8,-35,-35
07-08-2011 13:30,5,4.8,-35,-35
07-08-2011 13:45,5,4.8,-35,-35
07-08-2011 14:00,5,4.8,-34,-35
07-08-2011 14:15,5,4.8,-34,-35
07-08-2011 14:30,5,4.8,-34,-35
07-08-2011 14:45,5,4.8,-34,-35
07-08-2011 15:00,5,4.8,-34,-35
07-08-2011 15:15,5,4.8,-34,-35
07-08-2011 15:30,5,4.8,-34,-35
07-08-2011 15:45,5,4.8,-34,-35
07-08-2011 16:00,5,4.8,-34,-35
07-08-2011 16:15,5,4.8,-34,-35
07-08-2011 16:30,5,4.8,-34,-35
07-08-2011 16:45,5,4.8,-34,-35
07-08-2011 17:00,5,4.8,-34,-35
07-08-2011 17:15,5,4.8,-34,-35
07-08-2011 17:30,5,4.8,-34,-35
07-08-2011 17:45,5,4.8,-34,-35
07-08-2011 18:00,5,4.8,-34,-35
07-08-2011 18:15,5,4.8,-34,-35
07-08-2011 18:30,5,4.8,-34,-35
07-08-2011 18:45,5,4.8,-34,-35
07-08-2011 19:00,5,4.8,-34,-35
07-08-2011 19:15,5,4.8,-34,-35
07-08-2011 19:30,5,4.8,-34,-35
07-08-2011 19:45,5,4.8,-34,-35
07-08-2011 20:00,5,4.8,-34,-35
07-08-2011 20:30,5,4.8,-34,-35
07-08-2011 20:45,5,4.8,-34,-35
07-08-2011 21:00,5,4.8,-34,-35
07-08-2011 21:15,5,4.8,-34,-35
07-08-2011 21:30,5,4.8,-34,-35
07-08-2011 21:45,5,4.8,-34,-35
07-08-2011 22:00,5,4.8,-34,-35
07-08-2011 22:15,5,4.8,-34,-35
07-08-2011 22:30,5,4.8,-34,-35
07-08-2011 22:45,5,4.8,-34,-35
07-08-2011 23:00,5,4.8,-34,-35
07-08-2011 23:15,5,4.8,-34,-35
07-08-2011 23:30,5,4.8,-34,-35
07-08-2011 23:45,5,4.8,-34,-34
08-08-2011 00:00,5,4.8,-34,-35
08-08-2011 00:15,5,4.8,-34,-35
08-08-2011 00:30,5,4.8,-34,-35
08-08-2011 00:45,5,4.8,-34,-35
08-08-2011 01:00,5,4.8,-34,-35
08-08-2011 01:15,5,4.8,-34,-35
08-08-2011 01:30,5,4.8,-34,-35
08-08-2011 01:45,5,4.8,-34,-35
08-08-2011 02:00,5,4.8,-35,-36
08-08-2011 02:15,5,4.8,-35,-35
08-08-2011 02:30,5,4.8,-35,-36
08-08-2011 02:45,5,4.8,-36,-38
08-08-2011 03:00,5,4.8,-37,-39
08-08-2011 03:15,5,4.8,-36,-38
08-08-2011 03:30,5,4.8,-36,-37
08-08-2011 03:45,5,4.8,-36,-37
08-08-2011 04:00,5,4.8,-35,-36
08-08-2011 04:15,5,4.8,-35,-36
08-08-2011 04:30,5,4.8,-35,-36
08-08-2011 04:45,5,4.8,-36,-38
08-08-2011 05:00,5,4.8,-37,-38
08-08-2011 05:15,5,4.8,-35,-37
08-08-2011 05:30,5,4.8,-36,-37
08-08-2011 05:45,5,4.8,-36,-37
08-08-2011 06:00,5,4.8,-36,-42
08-08-2011 06:15,5,4.8,-37,-42
08-08-2011 06:30,5,4.8,-38,-45
08-08-2011 06:45,5,4.8,-38,-40
08-08-2011 07:00,5,4.8,-37,-40
08-08-2011 07:15,5,4.8,-37,-39
08-08-2011 07:30,5,4.8,-37,-40
08-08-2011 07:45,5,4.8,-36,-39
08-08-2011 08:00,5,4.8,-36,-37
08-08-2011 08:15,5,4.8,-35,-36
08-08-2011 08:30,5,4.8,-35,-36
08-08-2011 08:45,5,4.8,-35,-36
08-08-2011 09:00,5,4.8,-35,-35
08-08-2011 09:15,5,4.8,-35,-41
08-08-2011 09:30,5,4.8,-35,-40
08-08-2011 09:45,5,4.8,-35,-36
08-08-2011 10:00,5,4.8,-35,-35
08-08-2011 10:15,5,4.8,-35,-35
08-08-2011 10:30,5,4.8,-35,-35
08-08-2011 10:45,5,4.8,-35,-35
08-08-2011 11:00,5,4.8,-35,-35
08-08-2011 11:15,5,4.8,-35,-46
08-08-2011 11:30,5,4.8,-35,-43
08-08-2011 11:45,5,4.8,-35,-35
08-08-2011 12:00,5,4.8,-35,-35
08-08-2011 12:15,5,4.8,-35,-44
08-08-2011 12:30,5,4.8,-35,-35
08-08-2011 12:45,5,4.8,-35,-35
08-08-2011 13:00,5,4.8,-35,-35
08-08-2011 13:15,5,4.8,-35,-35
08-08-2011 13:30,5,4.8,-35,-35
08-08-2011 13:45,5,4.8,-35,-35
