Time,RainAmoutPredicted[mm/h],RainAmoutGT[mm/h],RainAmoutPredictedCumSum,RainAmoutGTCumSum
2015-01-08 18:40:00,0.0,0.0,229.93385198,0.0
2015-01-08 18:50:00,0.0,0.0,229.93385198,0.0
2015-01-08 19:00:00,0.0,0.0,229.93385198,0.0
2015-01-08 19:10:00,0.0,0.0,229.93385198,0.0
2015-01-08 19:20:00,0.0,0.0,229.93385198,0.0
2015-01-08 19:30:00,0.0,0.0,229.93385198,0.0
2015-01-08 19:40:00,0.0,0.0,229.93385198,0.0
2015-01-08 19:50:00,0.0,0.0,229.93385198,0.0
2015-01-08 20:00:00,0.0,0.0,229.93385198,0.0
2015-01-08 20:10:00,0.0,0.0,229.93385198,0.0
2015-01-08 20:20:00,0.0,0.0,229.93385198,0.0
2015-01-08 20:30:00,0.0,0.0,229.93385198,0.0
2015-01-08 20:40:00,0.0,0.0,229.93385198,0.0
2015-01-08 20:50:00,0.0,0.0,229.93385198,0.0
2015-01-08 21:00:00,0.0,0.0,229.93385198,0.0
2015-01-08 21:10:00,0.0,0.0,229.93385198,0.0
2015-01-08 21:20:00,0.0,0.0,229.93385198,0.0
2015-01-08 21:30:00,0.0,0.0,229.93385198,0.0
2015-01-08 21:40:00,0.0,0.0,229.93385198,0.0
2015-01-08 21:50:00,0.0,0.0,229.93385198,0.0
2015-01-08 22:00:00,0.0,0.0,229.93385198,0.0
2015-01-08 22:10:00,0.0,0.0,229.93385198,0.0
2015-01-08 22:20:00,0.0,0.0,229.93385198,0.0
2015-01-08 22:30:00,0.0,0.0,229.93385198,0.0
2015-01-08 22:40:00,0.0,0.0,229.93385198,0.0
2015-01-08 22:50:00,0.0,0.0,229.93385198,0.0
2015-01-08 23:00:00,0.0,0.0,229.93385198,0.0
2015-01-08 23:10:00,0.0,0.0,229.93385198,0.0
2015-01-08 23:20:00,0.0,0.0,229.93385198,0.0
2015-01-08 23:30:00,0.0,0.0,229.93385198,0.0
2015-01-08 23:40:00,0.0,0.0,229.93385198,0.0
2015-01-08 23:50:00,0.0,0.0,229.93385198,0.0
2015-01-09 00:00:00,0.0,0.0,229.93385198,0.0
2015-01-09 00:10:00,0.0,0.0,229.93385198,0.0
2015-01-09 00:20:00,0.0,0.0,229.93385198,0.0
2015-01-09 00:30:00,0.0,0.0,229.93385198,0.0
2015-01-09 00:40:00,0.0,0.0,229.93385198,0.0
2015-01-09 00:50:00,0.0,0.0,229.93385198,0.0
2015-01-09 01:00:00,0.57882774,0.0,230.51267972,0.0
2015-01-09 01:10:00,0.0,0.0,230.51267972,0.0
2015-01-09 01:20:00,0.0,0.0,230.51267972,0.0
2015-01-09 01:30:00,0.0,0.0,230.51267972,0.0
2015-01-09 01:40:00,0.0,0.0,230.51267972,0.0
2015-01-09 01:50:00,0.0,0.0,230.51267972,0.0
2015-01-09 02:00:00,0.0,0.0,230.51267972,0.0
2015-01-09 02:10:00,0.0,0.0,230.51267972,0.0
2015-01-09 02:20:00,0.0,0.0,230.51267972,0.0
2015-01-09 02:30:00,0.0,0.0,230.51267972,0.0
2015-01-09 02:40:00,0.0,0.0,230.51267972,0.0
2015-01-09 02:50:00,0.0,0.0,230.51267972,0.0
2015-01-09 03:00:00,0.0,0.0,230.51267972,0.0
2015-01-09 03:10:00,0.0,0.0,230.51267972,0.0
2015-01-09 03:20:00,0.0,0.0,230.51267972,0.0
2015-01-09 03:30:00,0.0,0.0,230.51267972,0.0
2015-01-09 03:40:00,0.0,0.0,230.51267972,0.0
2015-01-09 03:50:00,0.0,0.0,230.51267972,0.0
2015-01-09 04:00:00,0.0,0.0,230.51267972,0.0
2015-01-09 04:10:00,0.0,0.0,230.51267972,0.0
2015-01-09 04:20:00,0.0,0.0,230.51267972,0.0
2015-01-09 04:30:00,0.0,0.0,230.51267972,0.0
2015-01-09 04:40:00,0.0,0.0,230.51267972,0.0
2015-01-09 04:50:00,0.0,0.0,230.51267972,0.0
2015-01-09 05:00:00,0.0,0.0,230.51267972,0.0
2015-01-09 05:10:00,0.0,0.0,230.51267972,0.0
2015-01-09 05:20:00,0.0,0.0,230.51267972,0.0
2015-01-09 05:30:00,0.0,0.0,230.51267972,0.0
2015-01-09 05:40:00,2.287629,0.0,232.80030872,0.0
2015-01-09 05:50:00,0.0,0.0,232.80030872,0.0
2015-01-09 06:00:00,0.0,0.0,232.80030872,0.0
2015-01-09 06:10:00,0.0,0.0,232.80030872,0.0
2015-01-09 06:20:00,3.845958,0.0,236.64626672,0.0
2015-01-09 06:30:00,0.0,0.0,236.64626672,0.0
2015-01-09 06:40:00,0.0,0.0,236.64626672,0.0
2015-01-09 06:50:00,0.0,0.0,236.64626672,0.0
2015-01-09 07:00:00,3.706737,0.0,240.35300372,0.0
2015-01-09 07:10:00,0.0,0.0,240.35300372,0.0
2015-01-09 07:20:00,0.0,0.0,240.35300372,0.0
2015-01-09 07:30:00,1.0496097,0.0,241.40261342,0.0
2015-01-09 07:40:00,0.0,0.0,241.40261342,0.0
2015-01-09 07:50:00,0.0,0.0,241.40261342,0.0
2015-01-09 08:00:00,0.0,0.0,241.40261342,0.0
2015-01-09 08:10:00,0.0,0.0,241.40261342,0.0
2015-01-09 08:20:00,0.0,0.0,241.40261342,0.0
2015-01-09 08:30:00,0.0,0.0,241.40261342,0.0
2015-01-09 08:40:00,0.0,0.0,241.40261342,0.0
2015-01-09 08:50:00,0.0,0.0,241.40261342,0.0
2015-01-09 09:00:00,0.0,0.0,241.40261342,0.0
2015-01-09 09:10:00,0.0,0.0,241.40261342,0.0
2015-01-09 09:20:00,0.0,0.0,241.40261342,0.0
2015-01-09 09:30:00,0.0,0.0,241.40261342,0.0
2015-01-09 09:40:00,0.0,0.0,241.40261342,0.0
2015-01-09 09:50:00,0.0,0.0,241.40261342,0.0
2015-01-09 10:00:00,0.0,0.0,241.40261342,0.0
2015-01-09 10:10:00,0.0,0.0,241.40261342,0.0
2015-01-09 10:20:00,0.0,0.0,241.40261342,0.0
2015-01-09 10:30:00,0.0,0.0,241.40261342,0.0
2015-01-09 10:40:00,0.0,0.0,241.40261342,0.0
2015-01-09 10:50:00,2.075163,0.0,243.47777642,0.0
2015-01-09 11:00:00,1.7503755,0.0,245.22815192,0.0
2015-01-09 11:10:00,0.0,0.0,245.22815192,0.0
2015-01-09 11:20:00,0.0,0.0,245.22815192,0.0
2015-01-09 11:30:00,0.0,0.0,245.22815192,0.0
2015-01-09 11:40:00,2.0656037,0.0,247.29375561999998,0.0
2015-01-09 11:50:00,0.0,0.0,247.29375561999998,0.0
2015-01-09 12:00:00,0.0,0.0,247.29375561999998,0.0
2015-01-09 12:10:00,0.0,0.0,247.29375561999998,0.0
2015-01-09 12:20:00,1.2487137,0.0,248.54246931999998,0.0
2015-01-09 12:30:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 12:40:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 12:50:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 13:00:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 13:10:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 13:20:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 13:30:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 13:40:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 13:50:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 14:00:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 14:10:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 14:20:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 14:30:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 14:40:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 14:50:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 15:00:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 15:10:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 15:20:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 15:30:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 15:40:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 15:50:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 16:00:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 16:10:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 16:20:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 16:30:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 16:40:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 16:50:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 17:00:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 17:10:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 17:20:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 17:30:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 17:40:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 17:50:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 18:00:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 18:10:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 18:20:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 18:30:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 18:40:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 18:50:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 19:00:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 19:10:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 19:20:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 19:30:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 19:40:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 19:50:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 20:00:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 20:10:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 20:20:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 20:30:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 20:40:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 20:50:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 21:00:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 21:10:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 21:20:00,0.0,0.0,248.54246931999998,0.0
2015-01-09 21:30:00,1.2553774,0.0,249.79784671999997,0.0
2015-01-09 21:40:00,2.5982907,0.0,252.39613741999997,0.0
2015-01-09 21:50:00,0.0,0.0,252.39613741999997,0.0
2015-01-09 22:00:00,0.0,0.0,252.39613741999997,0.0
2015-01-09 22:10:00,0.0,0.0,252.39613741999997,0.0
2015-01-09 22:20:00,1.9664516,0.0,254.36258901999997,0.0
2015-01-09 22:30:00,0.0,0.0,254.36258901999997,0.0
2015-01-09 22:40:00,0.0,0.0,254.36258901999997,0.0
2015-01-09 22:50:00,0.0,0.0,254.36258901999997,0.0
2015-01-09 23:00:00,1.2724291,0.0,255.63501811999998,0.0
2015-01-09 23:10:00,0.0,0.0,255.63501811999998,0.0
2015-01-09 23:20:00,0.0,0.0,255.63501811999998,0.0
2015-01-09 23:30:00,0.0,0.0,255.63501811999998,0.0
2015-01-09 23:40:00,0.95644546,0.0,256.59146358,0.0
2015-01-09 23:50:00,0.0,0.0,256.59146358,0.0
2015-01-10 00:00:00,0.0,0.0,256.59146358,0.0
2015-01-10 00:10:00,0.0,0.0,256.59146358,0.0
2015-01-10 00:20:00,0.997754,0.0,257.58921757999997,0.0
2015-01-10 00:30:00,0.0,0.0,257.58921757999997,0.0
2015-01-10 00:40:00,0.0,0.0,257.58921757999997,0.0
2015-01-10 00:50:00,0.0,0.0,257.58921757999997,0.0
2015-01-10 01:00:00,1.2203921,0.0,258.80960968,0.0
2015-01-10 01:10:00,0.0,0.0,258.80960968,0.0
2015-01-10 01:20:00,0.0,0.0,258.80960968,0.0
2015-01-10 01:30:00,0.0,0.0,258.80960968,0.0
2015-01-10 01:40:00,0.7282774,0.0,259.53788708,0.0
2015-01-10 01:50:00,0.0,0.0,259.53788708,0.0
2015-01-10 02:00:00,0.0,0.0,259.53788708,0.0
2015-01-10 02:10:00,0.0,0.0,259.53788708,0.0
2015-01-10 02:20:00,0.68523884,0.0,260.22312592000003,0.0
2015-01-10 02:30:00,0.0,0.0,260.22312592000003,0.0
2015-01-10 02:40:00,0.0,0.0,260.22312592000003,0.0
2015-01-10 02:50:00,0.0,0.0,260.22312592000003,0.0
2015-01-10 03:00:00,0.5592554,0.0,260.78238132,0.0
2015-01-10 03:10:00,0.0,0.0,260.78238132,0.0
2015-01-10 03:20:00,0.0,0.0,260.78238132,0.0
2015-01-10 03:30:00,0.0,0.0,260.78238132,0.0
2015-01-10 03:40:00,0.7045413,0.0,261.48692262000003,0.0
2015-01-10 03:50:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 04:00:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 04:10:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 04:20:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 04:30:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 04:40:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 04:50:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 05:00:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 05:10:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 05:20:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 05:30:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 05:40:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 05:50:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 06:00:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 06:10:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 06:20:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 06:30:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 06:40:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 06:50:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 07:00:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 07:10:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 07:20:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 07:30:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 07:40:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 07:50:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 08:00:00,0.0,0.0,261.48692262000003,0.0
2015-01-10 08:10:00,1.2553774,0.0,262.74230002,0.0
2015-01-10 08:20:00,2.5982907,0.0,265.34059072,0.0
2015-01-10 08:30:00,0.0,0.0,265.34059072,0.0
2015-01-10 08:40:00,0.0,0.0,265.34059072,0.0
2015-01-10 08:50:00,0.0,0.0,265.34059072,0.0
2015-01-10 09:00:00,1.9664516,0.0,267.30704232000005,0.0
2015-01-10 09:10:00,0.0,0.0,267.30704232000005,0.0
2015-01-10 09:20:00,0.0,0.0,267.30704232000005,0.0
2015-01-10 09:30:00,0.0,0.0,267.30704232000005,0.0
2015-01-10 09:40:00,1.2724291,0.0,268.57947142000006,0.0
2015-01-10 09:50:00,0.0,0.0,268.57947142000006,0.0
2015-01-10 10:00:00,0.0,0.0,268.57947142000006,0.0
2015-01-10 10:10:00,0.0,0.0,268.57947142000006,0.0
2015-01-10 10:20:00,0.95644546,0.0,269.53591688000006,0.0
2015-01-10 10:30:00,0.0,0.0,269.53591688000006,0.0
2015-01-10 10:40:00,0.0,0.0,269.53591688000006,0.0
2015-01-10 10:50:00,0.0,0.0,269.53591688000006,0.0
2015-01-10 11:00:00,0.997754,0.0,270.53367088000005,0.0
2015-01-10 11:10:00,0.0,0.0,270.53367088000005,0.0
2015-01-10 11:20:00,0.0,0.0,270.53367088000005,0.0
2015-01-10 11:30:00,0.0,0.0,270.53367088000005,0.0
2015-01-10 11:40:00,1.2203921,0.0,271.75406298000007,0.0
2015-01-10 11:50:00,0.0,0.0,271.75406298000007,0.0
2015-01-10 12:00:00,0.0,0.0,271.75406298000007,0.0
2015-01-10 12:10:00,0.0,0.0,271.75406298000007,0.0
2015-01-10 12:20:00,0.7282774,0.0,272.4823403800001,0.0
2015-01-10 12:30:00,0.0,0.0,272.4823403800001,0.0
2015-01-10 12:40:00,0.0,0.0,272.4823403800001,0.0
2015-01-10 12:50:00,0.0,0.0,272.4823403800001,0.0
2015-01-10 13:00:00,0.68523884,0.0,273.1675792200001,0.0
2015-01-10 13:10:00,0.0,0.0,273.1675792200001,0.0
2015-01-10 13:20:00,0.0,0.0,273.1675792200001,0.0
2015-01-10 13:30:00,0.0,0.0,273.1675792200001,0.0
2015-01-10 13:40:00,0.5592554,0.0,273.7268346200001,0.0
2015-01-10 13:50:00,0.0,0.0,273.7268346200001,0.0
2015-01-10 14:00:00,0.0,0.0,273.7268346200001,0.0
2015-01-10 14:10:00,0.0,0.0,273.7268346200001,0.0
2015-01-10 14:20:00,0.7045413,0.0,274.4313759200001,0.0
2015-01-10 14:30:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 14:40:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 14:50:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 15:00:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 15:10:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 15:20:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 15:30:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 15:40:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 15:50:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 16:00:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 16:10:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 16:20:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 16:30:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 16:40:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 16:50:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 17:00:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 17:10:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 17:20:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 17:30:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 17:40:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 17:50:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 18:00:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 18:10:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 18:20:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 18:30:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 18:40:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 18:50:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 19:00:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 19:10:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 19:20:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 19:30:00,0.0,0.0,274.4313759200001,0.0
2015-01-10 19:40:00,0.6363864,0.0,275.0677623200001,0.0
2015-01-10 19:50:00,0.0,0.0,275.0677623200001,0.0
2015-01-10 20:00:00,0.0,0.0,275.0677623200001,0.0
2015-01-10 20:10:00,0.0,0.0,275.0677623200001,0.0
2015-01-10 20:20:00,0.0,0.0,275.0677623200001,0.0
2015-01-10 20:30:00,0.0,0.0,275.0677623200001,0.0
2015-01-10 20:40:00,0.0,0.0,275.0677623200001,0.0
2015-01-10 20:50:00,0.0,0.0,275.0677623200001,0.0
2015-01-10 21:00:00,1.6359426,0.0,276.7037049200001,0.0
2015-01-10 21:10:00,0.0,0.0,276.7037049200001,0.0
2015-01-10 21:20:00,0.0,0.0,276.7037049200001,0.0
2015-01-10 21:30:00,0.0,0.0,276.7037049200001,0.0
2015-01-10 21:40:00,1.5090424,0.0,278.2127473200001,0.0
2015-01-10 21:50:00,0.0,0.0,278.2127473200001,0.0
2015-01-10 22:00:00,0.0,0.0,278.2127473200001,0.0
2015-01-10 22:10:00,0.0,0.0,278.2127473200001,0.0
2015-01-10 22:20:00,2.5149353,0.0,280.7276826200001,0.0
2015-01-10 22:30:00,0.0,0.0,280.7276826200001,0.0
2015-01-10 22:40:00,0.0,0.0,280.7276826200001,0.0
2015-01-10 22:50:00,0.5222794,0.0,281.2499620200001,0.0
2015-01-10 23:00:00,0.66435987,0.0,281.9143218900001,0.0
2015-01-10 23:10:00,0.0,0.0,281.9143218900001,0.0
2015-01-10 23:20:00,0.0,0.0,281.9143218900001,0.0
2015-01-10 23:30:00,0.0,0.0,281.9143218900001,0.0
2015-01-10 23:40:00,2.7640197,0.0,284.6783415900001,0.0
2015-01-10 23:50:00,0.7589971,0.0,285.4373386900001,0.0
2015-01-11 00:00:00,0.0,0.0,285.4373386900001,0.0
2015-01-11 00:10:00,1.3974104,0.0,286.8347490900001,0.0
2015-01-11 00:20:00,1.3997519,0.0,288.23450099000013,0.0
2015-01-11 00:30:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 00:40:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 00:50:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 01:00:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 01:10:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 01:20:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 01:30:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 01:40:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 01:50:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 02:00:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 02:10:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 02:20:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 02:30:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 02:40:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 02:50:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 03:00:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 03:10:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 03:20:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 03:30:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 03:40:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 03:50:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 04:00:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 04:10:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 04:20:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 04:30:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 04:40:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 04:50:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 05:00:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 05:10:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 05:20:00,0.0,0.0,288.23450099000013,0.0
2015-01-11 05:30:00,1.2553774,0.0,289.4898783900001,0.0
2015-01-11 05:40:00,2.5982907,0.0,292.0881690900001,0.0
2015-01-11 05:50:00,0.0,0.0,292.0881690900001,0.0
2015-01-11 06:00:00,0.0,0.0,292.0881690900001,0.0
2015-01-11 06:10:00,0.0,0.0,292.0881690900001,0.0
2015-01-11 06:20:00,1.9664516,0.0,294.05462069000015,0.0
2015-01-11 06:30:00,0.0,0.0,294.05462069000015,0.0
2015-01-11 06:40:00,0.0,0.0,294.05462069000015,0.0
2015-01-11 06:50:00,0.0,0.0,294.05462069000015,0.0
2015-01-11 07:00:00,1.2724291,0.0,295.32704979000016,0.0
2015-01-11 07:10:00,0.0,0.0,295.32704979000016,0.0
2015-01-11 07:20:00,0.0,0.0,295.32704979000016,0.0
2015-01-11 07:30:00,0.0,0.0,295.32704979000016,0.0
2015-01-11 07:40:00,0.95644546,0.0,296.28349525000016,0.0
2015-01-11 07:50:00,0.0,0.0,296.28349525000016,0.0
2015-01-11 08:00:00,0.0,0.0,296.28349525000016,0.0
2015-01-11 08:10:00,0.0,0.0,296.28349525000016,0.0
2015-01-11 08:20:00,0.997754,0.0,297.28124925000014,0.0
2015-01-11 08:30:00,0.0,0.0,297.28124925000014,0.0
2015-01-11 08:40:00,0.0,0.0,297.28124925000014,0.0
2015-01-11 08:50:00,0.0,0.0,297.28124925000014,0.0
2015-01-11 09:00:00,1.2203921,0.0,298.50164135000017,0.0
2015-01-11 09:10:00,0.0,0.0,298.50164135000017,0.0
2015-01-11 09:20:00,0.0,0.0,298.50164135000017,0.0
2015-01-11 09:30:00,0.0,0.0,298.50164135000017,0.0
2015-01-11 09:40:00,0.7282774,0.0,299.2299187500002,0.0
2015-01-11 09:50:00,0.0,0.0,299.2299187500002,0.0
2015-01-11 10:00:00,0.0,0.0,299.2299187500002,0.0
2015-01-11 10:10:00,0.0,0.0,299.2299187500002,0.0
2015-01-11 10:20:00,0.68523884,0.0,299.9151575900002,0.0
2015-01-11 10:30:00,0.0,0.0,299.9151575900002,0.0
2015-01-11 10:40:00,0.0,0.0,299.9151575900002,0.0
2015-01-11 10:50:00,0.0,0.0,299.9151575900002,0.0
2015-01-11 11:00:00,0.5592554,0.0,300.4744129900002,0.0
2015-01-11 11:10:00,0.0,0.0,300.4744129900002,0.0
2015-01-11 11:20:00,0.0,0.0,300.4744129900002,0.0
2015-01-11 11:30:00,0.0,0.0,300.4744129900002,0.0
2015-01-11 11:40:00,0.7045413,0.0,301.1789542900002,0.0
2015-01-11 11:50:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 12:00:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 12:10:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 12:20:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 12:30:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 12:40:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 12:50:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 13:00:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 13:10:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 13:20:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 13:30:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 13:40:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 13:50:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 14:00:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 14:10:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 14:20:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 14:30:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 14:40:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 14:50:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 15:00:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 15:10:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 15:20:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 15:30:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 15:40:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 15:50:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 16:00:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 16:10:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 16:20:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 16:30:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 16:40:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 16:50:00,0.0,0.0,301.1789542900002,0.0
2015-01-11 17:00:00,0.5159034,0.0,301.6948576900002,0.0
2015-01-11 17:10:00,0.0,0.0,301.6948576900002,0.0
2015-01-11 17:20:00,0.0,0.0,301.6948576900002,0.0
2015-01-11 17:30:00,0.0,0.0,301.6948576900002,0.0
