Time,RR[mm/h]
0,0.000397712
0,0.00046661496
0,0.00034603477
0,0.00034704804
0,0.0002847314
0,0.00039467216
0,0.00024217367
0,0.00021734834
0,0.00018441677
0,0.0002771318
0,0.00017124414
0,0.00016465783
0,0.00014185905
0,0.00023052096
0,0.00014489889
0,0.00014489889
0,0.00012665987
0,0.00021380186
0,0.00013527274
0,0.00013780594
0,0.000121086836
0,0.00020721555
0,0.00013172626
0,0.00013527274
0,0.00011906028
0,0.00020468235
0,0.00013020635
0,0.00013425946
0,0.00011855364
0,0.00020417571
0,0.0001296997
0,0.00013375282
0,0.000118047
0,0.00020366907
0,0.0001296997
0,0.00013425946
0,0.00011855364
0,0.00020417571
0,0.00013020635
0,0.0001347661
0,0.00011906028
0,0.00020569563
0,0.00013172626
0,0.00013628602
0,0.000121086836
0,0.00020974874
0,0.00013527274
0,0.00014084578
0,0.00012615323
0,0.00022241473
0,0.00014641881
0,0.00015553832
0,0.00014287233
0,0.00025990605
0,0.00018036366
0,0.00019809604
0,0.00018391013
0,0.00035363436
0,0.00023660064
0,0.00024420023
0,0.00047269464
0,0.00062164664
0,0.0003809929
0,0.0004184842
